Year,Runtime (Minutes),Rating,Votes,Revenue (Millions),Metascore,Action,Adventure,Sci-Fi,Mystery,Horror,Thriller,Animation,Comedy,Family,Fantasy,Drama,Music,Biography,Romance,History,Western,Crime,War,Musical,Sport,Director_Aamir Khan,Director_Abdellatif Kechiche,Director_Adam McKay,Director_Adam Shankman,Director_Adam Wingard,Director_Akiva Schaffer,Director_Alan Taylor,Director_Albert Hughes,Director_Alejandro Amenábar,Director_Alejandro González Iñárritu,Director_Alessandro Carloni,Director_Alex Garland,Director_Alex Proyas,Director_Alexander Payne,Director_Alexandre Aja,Director_Alfonso Cuarón,Director_Alfonso Gomez-Rejon,Director_Allen Coulter,Director_Amma Asante,Director_Andrea Arnold,Director_Andrew Dominik,Director_Andrew Jarecki,Director_Andrew Niccol,Director_Andrew Stanton,Director_Andrey Kravchuk,Director_Andrés Muschietti,Director_Andy Fickman,Director_Andy Goddard,Director_Andy Tennant,Director_Ang Lee,Director_Angelina Jolie,Director_Anna Biller,Director_Anna Foerster,Director_Anne Fletcher,Director_Anne Fontaine,Director_Anthony Russo,Director_Antoine Fuqua,Director_Antonio Campos,Director_Ari Sandel,Director_Ariel Vromen,Director_Asger Leth,Director_Asghar Farhadi,Director_Ash Brannon,Director_Babak Najafi,Director_Baltasar Kormákur,Director_Barry Jenkins,Director_Barry Sonnenfeld,Director_Baz Luhrmann,Director_Ben Affleck,Director_Ben Falcone,Director_Ben Stiller,Director_Ben Wheatley,Director_Ben Younger,Director_Bennett Miller,Director_Bill Condon,Director_Biyi Bandele,Director_Boaz Yakin,Director_Bobby Farrelly,Director_Bong Joon Ho,Director_Brad Bird,Director_Brad Furman,Director_Brad Peyton,Director_Breck Eisner,Director_Brett Ratner,Director_Brian Helgeland,Director_Bruce A. Evans,Director_Bruce Beresford,Director_Bryan Bertino,Director_Bryan Singer,Director_Burr Steers,Director_Byron Howard,Director_Carlos Saldanha,Director_Cary Joji Fukunaga,Director_Catherine Hardwicke,Director_Cedric Nicolas-Troyan,Director_Chad Stahelski,Director_Chan-wook Park,Director_Chris Buck,Director_Chris Columbus,Director_Chris Evans,Director_Chris Renaud,Director_Chris Wedge,Director_Chris Weitz,Director_Christian Alvart,Director_Christian Ditter,Director_Christophe Lourdelet,Director_Christopher Landon,Director_Christopher McQuarrie,Director_Christopher Nolan,Director_Claude Barras,Director_Clint Eastwood,Director_Colin Strause,Director_Colin Trevorrow,Director_Craig Brewer,Director_Craig Gillespie,Director_Cristian Mungiu,Director_D.J. Caruso,Director_Damien Chazelle,Director_Damián Szifron,Director_Dan Bradley,Director_Dan Gilroy,Director_Dan Kwan,Director_Dan Mazer,Director_Dan Scanlon,Director_Dan Trachtenberg,Director_Daniel Espinosa,Director_Danny Boyle,Director_Darren Aronofsky,Director_Dave Green,Director_David Ayer,Director_David Bowers,Director_David Cronenberg,Director_David Dobkin,Director_David F. Sandberg,Director_David Fincher,Director_David Frankel,Director_David Gordon Green,Director_David Lowery,Director_David Mackenzie,Director_David O. Russell,Director_David R. Ellis,Director_David Robert Mitchell,Director_David Ross,Director_David Schwimmer,Director_David Slade,Director_David Twohy,Director_David Yates,Director_Dean DeBlois,Director_Denis Villeneuve,Director_Dennis Dugan,Director_Dennis Gansel,Director_Denzel Washington,Director_Derek Cianfrance,Director_Dexter Fletcher,Director_Don Hall,Director_Doug Ellin,Director_Doug Liman,Director_Drake Doremus,Director_Drew Goddard,Director_Duncan Jones,Director_Edgar Wright,Director_Edward Zwick,Director_Eleanor Coppola,Director_Eli Roth,Director_Elizabeth Banks,Director_Elizabeth Wood,Director_Eran Creevy,Director_Ericson Core,Director_Erik Van Looy,Director_Etan Cohen,Director_Ethan Coen,Director_Evan Goldberg,Director_F. Gary Gray,Director_Fede Alvarez,Director_Florian Henckel von Donnersmarck,Director_Francis Lawrence,Director_Frank Coraci,Director_Frank Darabont,Director_Frank Miller,Director_François Ozon,Director_François Simard,Director_Fred Wolf,Director_Gabor Csupo,Director_Gabriele Muccino,Director_Gareth Edwards,Director_Garry Marshall,Director_Garth Davis,Director_Gary Ross,Director_Gary Shore,Director_Gary Winick,Director_Gauri Shinde,Director_Gavin Hood,Director_Gavin O'Connor,Director_Genndy Tartakovsky,Director_George Miller,Director_George Nolfi,Director_George Tillman Jr.,Director_Giuseppe Tornatore,Director_Glenn Ficarra,Director_Gore Verbinski,Director_Greg Berlanti,Director_Greg McLean,Director_Greg Mottola,Director_Greg Tiernan,Director_Gregory Hoblit,Director_Guillermo del Toro,Director_Gus Van Sant,Director_Guy Ritchie,Director_Hannes Holm,Director_Harald Zwart,Director_Harmony Korine,Director_Henry Joost,Director_Henry Selick,Director_Hideaki Anno,Director_Hong-jin Na,Director_Ilya Naishuller,Director_Ivan Reitman,Director_J Blakeson,Director_J.A. Bayona,Director_J.D. Dillard,Director_J.J. Abrams,Director_Jake Kasdan,Director_Jake Schreier,Director_Jake Szymanski,Director_James Bobin,Director_James Cameron,Director_James DeMonaco,Director_James Gray,Director_James Gunn,Director_James Mangold,Director_James Marsh,Director_James Ponsoldt,Director_James Schamus,Director_James Wan,Director_James Ward Byrkit,Director_James Watkins,Director_James Wong,Director_Jared Hess,Director_Jason Friedberg,Director_Jason Moore,Director_Jason Reitman,Director_Jaume Collet-Serra,Director_Jean-François Richet,Director_Jean-Marc Vallée,Director_Jee-woon Kim,Director_Jeff Nichols,Director_Jeff Wadlow,Director_Jemaine Clement,Director_Jennifer Kent,Director_Jeremy Gillespie,Director_Jeremy Saulnier,Director_Jim Field Smith,Director_Jim Jarmusch,Director_Jim Mickle,Director_Jocelyn Moorhouse,Director_Jodie Foster,Director_Joe Carnahan,Director_Joe Johnston,Director_Joe Wright,Director_Joel Edgerton,Director_Joey Curtis,Director_John Carney,Director_John Crowley,Director_John Erick Dowdle,Director_John Francis Daley,Director_John Hamburg,Director_John Hillcoat,Director_John Krasinski,Director_John Lasseter,Director_John Lee Hancock,Director_John Luessenhop,Director_John Madden,Director_John R. Leonetti,Director_John Stockwell,Director_John Wells,Director_Jon Favreau,Director_Jon Hurwitz,Director_Jon Kasdan,Director_Jon Lucas,Director_Jon M. Chu,Director_Jon Watts,Director_Jonathan Dayton,Director_Jonathan Glazer,Director_Jonathan Jakubowicz,Director_Jonathan Levine,Director_Jonathan Liebesman,Director_Jordan Vogt-Roberts,Director_Jorge R. Gutiérrez,Director_Joseph Cedar,Director_Joseph Gordon-Levitt,Director_Joseph Kosinski,Director_Josh Boone,Director_Josh Gordon,Director_Josh Trank,Director_Joss Whedon,Director_José Padilha,Director_Juan Carlos Fresnadillo,Director_Juan José Campanella,Director_Judd Apatow,Director_Julia Ducournau,Director_Julie Taymor,Director_Justin Chadwick,Director_Justin Kelly,Director_Justin Kurzel,Director_Justin Lin,Director_Justin Simien,Director_Justin Tipping,Director_Karyn Kusama,Director_Kathryn Bigelow,Director_Kelly Fremon Craig,Director_Kenneth Branagh,Director_Kenneth Lonergan,Director_Kevin Lima,Director_Kevin Smith,Director_Kimberly Peirce,Director_Kirk Jones,Director_Kirsten Sheridan,Director_Kyle Balda,Director_Kyle Patrick Alvarez,Director_Lana Wachowski,Director_Larry Charles,Director_Lars von Trier,Director_Lasse Hallström,Director_Lee Daniels,Director_Lee Toland Krieger,Director_Lee Unkrich,Director_Len Wiseman,Director_Lenny Abrahamson,Director_Leslye Headland,Director_Levan Gabriadze,Director_Lone Scherfig,Director_Louis Leterrier,Director_Luc Besson,Director_Luca Guadagnino,Director_Luke Greenfield,Director_Luke Scott,Director_Lynne Ramsay,Director_M. Night Shyamalan,Director_Makoto Shinkai,Director_Malcolm D. Lee,Director_Marc Forster,Director_Marc Webb,Director_Marcus Nispel,Director_Maren Ade,Director_Mark Andrews,Director_Mark Herman,Director_Mark Mylod,Director_Mark Osborne,Director_Mark Steven Johnson,Director_Mark Waters,Director_Martin Campbell,Director_Martin McDonagh,Director_Martin Scorsese,Director_Matt Reeves,Director_Matt Ross,Director_Matteo Garrone,Director_Matthew Vaughn,Director_Max Joseph,Director_McG,Director_Mel Gibson,Director_Mia Hansen-Løve,Director_Michael Bay,Director_Michael Dowse,Director_Michael Dudok de Wit,Director_Michael Hoffman,Director_Michael Mann,Director_Michael Patrick King,Director_Michael Showalter,Director_Michaël R. Roskam,Director_Mick Jackson,Director_Miguel Arteta,Director_Mikael Håfström,Director_Mike Birbiglia,Director_Mike Cahill,Director_Mike Flanagan,Director_Mike Judge,Director_Mike Mills,Director_Mike Newell,Director_Mike Thurmeier,Director_Mira Nair,Director_Morten Tyldum,Director_Måns Mårlind,Director_Nacho Vigalondo,Director_Nancy Meyers,Director_Nathan Greno,Director_Neil Burger,Director_Neil Marshall,Director_Neill Blomkamp,Director_Nicholas Stoller,Director_Nick Cassavetes,Director_Nicolas Winding Refn,Director_Niels Arden Oplev,Director_Nima Nourizadeh,Director_Nimród Antal,Director_Noam Murro,Director_Oliver Stone,Director_Olivier Assayas,Director_Olivier Megaton,Director_Olivier Nakache,Director_Oz Perkins,Director_Pablo Larraín,Director_Paco Cabezas,Director_Paolo Sorrentino,Director_Patricia Riggen,Director_Patricia Rozema,Director_Patrick Hughes,Director_Patrick Tatopoulos,Director_Paul Feig,Director_Paul Greengrass,Director_Paul McGuigan,Director_Paul Thomas Anderson,Director_Paul W.S. Anderson,Director_Pedro Almodóvar,Director_Pete Docter,Director_Pete Travis,Director_Peter Atencio,Director_Peter Berg,Director_Peter Billingsley,Director_Peter Jackson,Director_Peyton Reed,Director_Phil Lord,Director_Philippe Falardeau,Director_Phillip Noyce,Director_Phyllida Lloyd,Director_Pierre Coffin,Director_Pierre Morel,Director_Quentin Tarantino,Director_R.J. Cutler,Director_Rajkumar Hirani,Director_Rawson Marshall Thurber,Director_Rian Johnson,Director_Ricardo de Montreuil,Director_Rich Moore,Director_Richard Curtis,Director_Richard LaGravenese,Director_Richard Linklater,Director_Rick Famuyiwa,Director_Ridley Scott,Director_Rob Cohen,Director_Rob Letterman,Director_Rob Marshall,Director_Rob Zombie,Director_Robert Eggers,Director_Robert Luketic,Director_Robert Schwentke,Director_Robert Stromberg,Director_Robert Zemeckis,Director_Robin Swicord,Director_Roger Spottiswoode,Director_Roland Emmerich,Director_Roman Polanski,Director_Ron Clements,Director_Ron Howard,Director_Ross Katz,Director_Ruben Fleischer,Director_Rupert Sanders,Director_Rupert Wyatt,Director_Ryan Coogler,Director_Ryûhei Kitamura,Director_S. Craig Zahler,Director_Sam Mendes,Director_Sam Raimi,Director_Sam Taylor-Johnson,Director_Sang-ho Yeon,Director_Scott Cooper,Director_Scott Derrickson,Director_Scott Frank,Director_Scott Hicks,Director_Scott Stewart,Director_Scott Waugh,Director_Sean Anders,Director_Sean Ellis,Director_Sean Penn,Director_Sergei Bodrov,Director_Seth Gordon,Director_Seth MacFarlane,Director_Shana Feste,Director_Shane Black,Director_Sharon Maguire,Director_Shawn Levy,Director_Simon Curtis,Director_Simon Stone,Director_Simon Verhoeven,Director_Simon West,Director_So Yong Kim,Director_Sofia Coppola,Director_Spike Jonze,Director_Spike Lee,Director_Stephen Chbosky,Director_Stephen Frears,Director_Stephen Gaghan,Director_Stephen Sommers,Director_Steve McQueen,Director_Steven Brill,Director_Steven Knight,Director_Steven Quale,Director_Steven R. Monroe,Director_Steven Soderbergh,Director_Steven Spielberg,Director_Stewart Hendler,Director_Sylvester Stallone,Director_Taika Waititi,Director_Tarsem Singh,Director_Tate Taylor,Director_Taylor Hackford,Director_Terence Davies,Director_Terrence Malick,Director_Terry Gilliam,Director_Thea Sharrock,Director_Theodore Melfi,Director_Thomas Vinterberg,Director_Thor Freudenthal,Director_Tim Burton,Director_Tim Johnson,Director_Tim Miller,Director_Timur Bekmambetov,Director_Todd Haynes,Director_Todd Phillips,Director_Tom Ford,Director_Tom Gormican,Director_Tom Hooper,Director_Tom McCarthy,Director_Tom McGrath,Director_Tom Six,Director_Tom Tykwer,Director_Tomas Alfredson,Director_Tony Gilroy,Director_Tony Scott,Director_Travis Knight,Director_Wally Pfister,Director_Walt Dohrn,Director_Werner Herzog,Director_Wes Anderson,Director_Wes Ball,Director_Wes Craven,Director_Whit Stillman,Director_Will Gluck,Director_William Brent Bell,Director_Woody Allen,Director_Xavier Dolan,Director_Yimou Zhang,Director_Yorgos Lanthimos,Director_Zack Snyder,Director_Zackary Adler,Rating_cat_Excellent,Rating_cat_Good,Rating_cat_average
2014,121.0,8.1,585792.75,271.04875000000004,76.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,124.0,7.0,485820.0,126.46,65.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,117.0,7.3,157606.0,138.12,62.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,108.0,7.2,60545.0,270.32,59.0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,123.0,6.2,393727.0,271.04875000000004,40.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,103.0,6.1,56036.0,45.13,42.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
